anno	cantanti	titolo	lyrics	sesso	playlist_name	playlist_img	track_name	track_uri	artist_name	album_name	album_img	track_popularity	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	key_mode
1995	Giorgia	Come saprei	come saprei capire l'uomo che sei come saprei scoprire poi le fantasie che vuoi io ci arriverei nel profondo dentro te nei silenzi tuoi emozionando sempre più come saprei stupire l'uomo che sei quando stai lì e non sai che voli prendere come saprei richiamare gli occhi tuoi incollarli ai miei emozionando sempre più nel mondo che solitudini ci dà perché non resti un po' con me come saprei amarti io nessuno saprebbe mai come saprei riuscirci io ancora non lo sai io ci metterò tutta l'anima che ho quanta vita sei da vivere adesso come saprei io vorrei che fosse già pelle il contatto che c'è io vorrei che fossero stelle ogni volta con te come saprei amarti io nessuno saprebbe mai come saprei riuscirci io ancora non lo sai io ci metterò tutta l'anima che ho quanta vita sei da vivere adesso come saprei quanto amore c'è pronto a scoppiare in me quanta vita sei da vivere adesso sì adesso come saprei	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Come saprei	1mJQoOICr4UlV6nG3EI4NN	Giorgia	Come Thelma E Louise	https://i.scdn.co/image/6d19300932b1afa4e5ec7bd08406636f630c9270	42	0.44	0.453	E	-8.644	major	0.0352	0.369	0	0.207	0.135	135.996	300307	4	E major
1999	Anna Oxa	Senza pietà	non ci fermeranno le paludi o la neve la tua capitale oramai s'intravede giorno dopo giorno la tua vita cavalco sono il generale più crudele del fronte non faccio prigionieri e la mia spada è lucente terra dopo terra ogni tua fortezza io assalto ti troverò ti prenderò ti porterò per sempre con me ti stringerò conquisterò proteggerò e senza pietà io ti amerò con tutto questo amore mio e senza pietà diventerò una fonte nel deserto ti disseterò  le mie mani le tue mani in questa battaglia è un agguato a tradimento in questa boscaglia rotolare insieme lungo il fiume dei sentimenti ti troverò ti prenderò ti porterò per sempre con me ti stringerò ti conquisterò proteggerò e senza pietà io ti amerò con tutto questo amore mio e senza pietà diventerò una fonte nel deserto ti disseterò ponte non avere paura di me anche il buio più fondo può valere un azzardo quel brivido in più che sei tu senza pietà io ti amerò con tutto questo amore mio e senza pietà diventerò il tuo regno dolce sogno io ti vincerò io ti darò me stessa e questo cuore mio e senza pietà ti bagnerò le labbra con le labbra ti disseterò senza pietà	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Senza pietà	5w3MrGXEz3aREGQTIBKeyo	Anna Oxa	Best of Anna Oxa	https://i.scdn.co/image/e29685b37b69abbfc1331c4660b77da92623e130	19	0.61	0.962	B	-2.365	major	0.0425	0.203	0	0.159	0.649	110.565	283107	4	B major
2000	Avion Travel	Sentimento	Sul mare luccica la luna in transito  biancheggia il corpo di una bestia acquamarina  ed è un incrocio tra il cielo e il fondo  cosa mai vista s'inabissa quando s'alza  maronna mia questo cos'è    Castellammare pesce non ce n'è   Sul mare luccica la nostra barca  tesa nel vento il suo nome è sentimento  stella d'argento sono contento  tu m'hai portato nella mano in cima al mondo  stiamo a vedere quando uscirà  con gli occhi cosa ci domanderà   na na na....   Sopra il mare non passa mai il tempo  tempo che non passa mai ci cercò ci trovò  ma noi chi siamo che ci facciamo  cosa vendiamo delle cose che più amiamo  e stare soli in mezzo al mare  con la paura ogni tanto di affogare   Diceva Ulisse chi m'o ffafà  la strana idea che c'ho di libertà   na na na....   Sopra il mare non passa mai il tempo  tempo che non passa mai ci cercò ci trovò	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Sentimento	6zG6TbfzPDK2xRgS6MvH7J	Avion Travel	Selezione 1990-2000	https://i.scdn.co/image/4e7a2fd1223b6ac77deeae1fb25505e8d0c398c6	28	0.584	0.396	C	-9.763	major	0.0286	0.283	0	0.123	0.292	91.861	239493	4	C major
2005	Francesco Renga	Angelo	Notte fonda Senza luna E un silenzio che mi consuma Il tempo passa in fretta E tutto se ne va...   preda degli eventi e dell'età Ma questa paura per te non passa mai Angelo, prenditi cura di lei Lei non sa vedere al di la di quello che da E l'ingenuità è parte di lei... Che è parte di me Cosa resta Del dolore E di preghiere, se Dio non vuole? parole vane al vento Ti accorgi in un momento: Siamo soli... è questa la realta? Ed è una paura che... non passa mai Angelo, prenditi cura di lei Lei non sa vedere al di la di quello che da E tutto il dolore Che grida dal mondo Diventa un rumore Che scava, profondo... Nel silenzio di una lacrima Lei non sa vedere al di la di quello che da E L'ingenuità è parte di lei... Che è parte di me.	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Angelo	4oRcqiKPIprx4EwOm5c9U6	Francesco Renga	Fermoimmagine	https://i.scdn.co/image/922548225b4ad7afd364b50abb4996012942fc1a	27	0.4	0.62	D#	-6.916	major	0.0284	0.417	0	0.112	0.181	81.95	204760	4	D# major
2009	Marco Carta	La forza mia	aprire gli occhi e ritrovarti qui e' come aprire una finestra al sole e' l'emozione del salto nel vuoto che mi porta da te aprire gli occhi e ritrovarti qui e' risvegliarsi mani nelle mani e' un bacio ad acqua salata che ancora più sete di te mi da quando tutto sembrava ormai spento nel mio mondo cercavo te quando tutto sembrava finito guardando il fondo invece ho sentito che tu sarai la forza mia la mia strada il mio domani il mio sole la pioggia il fuoco e l'acqua dove io mi tufferò tu sarai la forza mia il mio gancio in mezzo al cielo il colpo al cuore all'improvviso dentro me dentro me aprire gli occhi e ritrovarti qui lasciarsi andare sotto il temporale sentire come mi manca il respiro se i tuoi occhi accendono i miei quando tutto sembrava ormai spento nel mio mondo volevo te quando tutto sembrava sbiadito toccando il fondo invece ho sentito che tu sarai la forza mia la mia strada il mio domani il mio sole e la pioggia il fuoco e la goccia dove io mi tufferò tu sarai la forza mia il mio gancio in mezzo al cielo il colpo al cuore il paradiso dentro me il mio gancio in mezzo al cielo il colpo al cuore il paradiso dentro me dentro me tu sarai la forza mia tu sarai la forza mia tu sarai la forza mia tu sarai la forza mia dentro me dentro me	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	La forza mia	7BWvUqHLziROVeKttUQVfT	Marco Carta	La forza mia	https://i.scdn.co/image/d69d494e500eaac05d37210677322f7b8fd251ae	39	0.582	0.729	C#	-4.417	major	0.034	0.046	0	0.0847	0.474	120.97	227840	4	C# major
2014	Arisa	Controvento	io non credo nei miracoli meglio che ti liberi meglio che ti guardi dentro questa vita lascia i lividi questa mette i brividi certe volte è più un combattimento c'è quel vuoto che non sai che poi non dici mai che brucia nelle vene come se il mondo è contro te e tu non sai il perché lo so me lo ricordo bene io sono qui per ascoltare un sogno non parlerò se non ne avrai bisogno ma ci sarò perché così mi sento accanto a te viaggiando controvento risolverò magari poco o niente ma ci sarò e questo è l'importante acqua sarò che spegnerà un momento accanto a te viaggiando controvento tanto il tempo solo lui lo sa quando e come finirà la tua sofferenza e il tuo lamento c'è quel vuoto che non sai che poi non dici mai che brucia nelle vene come se il mondo è contro te e tu non sai il perché lo so me lo ricordo bene io sono qui per ascoltare un sogno non parlerò se non ne avrai bisogno ma ci sarò perché cosi mi sento accanto a te viaggiando controvento risolverò magari poco o niente ma ci sarò e questo è l'importante acqua sarò che spegnerà un momento accanto a te viaggiando controvento viaggiando controvento viaggiando controvento acqua sarò che spegnerà un momento accanto a te viaggiando controvento	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Controvento	00JbznfNVCiSSqLXI7wd5B	Arisa	Se vedo te	https://i.scdn.co/image/8107eb090b8f6e882341d95771c48445901118a9	45	0.703	0.555	C#	-6.173	major	0.0284	0.508	0	0.134	0.327	95.01	219200	4	C# major
1953	Carla Boni, Flo Sandon’s	Viale d’autunno	lungo un viale ingiallito d'autunno tristemente m' hai detto: è finita è finito l'amor più vero il più puro il più splendido amor ma una lacrima bagna il tuo viso quella lacrima dice al mio cuor: non potrò lasciarti più mai più mai più perché nel mio destino ci sei tu non ci lasceremo mai lo sai lo sai se pure lo vorrai non potrai mai più tutta una vita di dolcezze di tenerezze non può svanir i lunghi baci e le carezze le dolci ebbrezze non san mentir lasciam parlare il cuor che vive in ansietà che trema di timor e vuole questo amor o ne morirà non potrò lasciarti più mai più mai più la gioia ed il dolore sei tu in questo viale senza sole	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Viale d'autunno	6jxjWXitoTuVsOf7hhkHnx	Flo Sandon's	Flo Sandon's Collection	https://i.scdn.co/image/e39a814b141f80791d27af68a41f8e4b6c84bdf4	0	0.425	0.0763	C	-14.565	minor	0.0436	0.944	0	0.213	0.238	109.031	225628	4	C minor
1958	Domenico Modugno, Johnny Dorelli	Nel blu dipinto di blu	volare oh oh cantare oh oh oh oh let's fly way up to the cloud away from the maddening crowd we can sing in the glow of a star that i know of whew lovers enjoy peace of mind let us leave the confusion and all disillusion behind just like birds of a feather a rainbow together we'll find volare oh oh cantare oh oh oh oh no wonder my happy heart sings your love has given me wings sometimes the world is a valley of heartaches and tears and in the hustle and bustle no sunshine appears but you and i have our love always there to remind us there is a way we can leave all the shadows behind us volare oh oh volare oh volare oh oh cantare cantare oh oh oh oh oh cantare oh oh no wonder my happy heart sings your love has given me wings no wonder my happy heart sings your love has given me wings my happy heart sings volare oh oh	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Nel blu dipinto di blu - Volare	0VQ3MYFzlP7v9MW0nfDqEO	Johnny Dorelli	Il festival di Sanremo: Charts 1958	https://i.scdn.co/image/d267be1f828150125e5644cd52aa75c57ed87a1f	0	0.457	0.141	A#	-17.381	major	0.0522	0.983	5.64e-4	0.162	0.413	122.125	187773	4	A# major
1962	Domenico Modugno, Claudio Villa	Addio… addio	I miei sorrisi e i tuoi si sono spenti noi camminiamo insieme e siamo soli ci restano soltanto lunghi silenzi che vogliono dire... addio... addio... il nostro amore acqua di mare e' diventata sale le nostre labbra inaridite non hanno piu' parole guardami... guardami lo sai che non è vero non è vero ch'e' finito il nostro amore addio addio addio addio guardami... guardami ascoltami fermati non è vero perché tu stai piangendo perché noi lo sappiamo che ci vogliamo bene che ci vogliamo bene e ci lasciamo addio addio addio addiooooo	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Addio...addio	1YG0S83N2nnx3OHJ1xawKS	Claudio Villa	Claudio Villa ed i suoi più grandi successi (78 canzoni)	https://i.scdn.co/image/7bae70f82a5c92e47632f99dfe59aa1bb2b831db	5	0.319	0.169	D	-10.671	minor	0.03	0.986	2e-5	0.0901	0.102	70.635	250840	4	D minor
1966	Domenico Modugno, Gigliola Cinquetti	Dio come ti amo	nel cielo passano le nuvole che vanno verso il mare sembrano fazzoletti bianchi che salutano il nostro amore dio come ti amo non e possibile avere tra le braccia tanta felicita' baciare le tue labbra che odorano di vento noi due innamorati come nessuno al mondo dio come ti amo mi vien da piangere in tutta la mia vita non ho provato mai un bene cosi' caro un bene cosi' vero chi puo' fermare il fiume che corre verso il mare le rondini nel cielo che vanno verso il sole chi puo fermar l'amore l'amore mio per te dio come ti amo dio come ti amo dio come ti amo dio come ti amo	0.5	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Dio, Come Ti Amo	4YN1yE15DfJpOEtIO2uUI4	Gigliola Cinquetti	La Regina Di San Remo	https://i.scdn.co/image/8e77ca1d756a472928a2e64f3e1bd5c601a00165	35	0.364	0.288	F	-7.61	minor	0.0295	0.85	5.56e-6	0.361	0.143	95.439	198160	4	F minor
1972	Nicola Di Bari	I giorni dell’arcobaleno	erano i giorni dell'arcobaleno finito l'inverno tornava il sereno e tu con negli occhi la luna e le stelle sentivi una mano sfiorare la tua pelle e mentre impazzivi al profumo dei fiori la notte si accese di mille colori distesa sull'erba come una che sogna giacesti bambina ti alzasti già donna tu adesso ti vedi grande di più sei diventata più forte e sicura e iniziata la avventura ormai sono bambine le amiche di prima che si ritrovano in gruppo a giocare e sognano ancora su un raggio di luna vivi la vita di donna importante perché a sedici anni ai già avuto un amante ma un giorno saprai che ogni donna è matura all'epoca giusta e con giusta misura e in questa tua corsa incontro all'amore ti lasci alle spalle il tempo migliore erano i giorni dell'arcobaleno finito l'inverno tornava il sereno	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	I Giorni Del Arcobaleno (Los Dias Del Arcoiris)	0oNTJpKhjSGg4XCmaZtrRl	Nicola Di Bari	Serie Platino	https://i.scdn.co/image/9643dd78a32adedcd9ab2e313335cc70b9ab12a6	9	0.472	0.218	C#	-13.678	major	0.0323	0.617	1.67e-4	0.221	0.246	93.888	181667	4	C# major
1973	Peppino Di Capri	Un grande amore e niente più	io lontano da te pescatore lontano dal mare io chiedo da bere a una fonte asciugata dal sole solitudine e malinconia i soprammobili di casa mia qualche libro una poesia e sul piano una fotografia io e te un grande amore e niente più io e te le nostre corse fin laggiù là dove c'e la capanna scoperta da noi dove tu mi dicesti vorrei amore vorrei stasera vorrei notti notti d'amore nel silenzio il tuo nome il mio nome ma non risale l'acqua nel fiume nemmeno il tuo amore ritorna da me solitudine e malinconia in ogni angolo in ogni via ti rimprovero una sola cosa che potevi almeno dirmi scusa io e te un grande amore e niente più io e te le nostre corse fin laggiù là dove c'è la capanna scoperta da noi dove tu mi dicesti vorrei amore vorrei stasera vorrei io e te	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Un Grande Amore E Niente Più	23jtJJJHw9lJecTueJzWqm	Peppino Di Capri	Collection - Se Non E' Amore	https://i.scdn.co/image/7b5aa41f7bd9e500562dfa893e37513cc1f2f3e7	3	0.504	0.445	E	-11.479	minor	0.0274	0.543	0	0.186	0.325	108.621	193573	4	E minor
1974	Iva Zanicchi	Ciao cara come stai?	Insieme agli altri lui perde sempre ha perso anche con lei Ladro e poeta ah ah anche in amore lui no non cambia ma-a-a-ai Quando la sera tornava a casa sconfitto più che mai lei lo guardava ah ah lui non capiva pagava solo lei Ciao cara come stai? Lei non risponde più Ciao cara come stai? Lei non lo guarda più muore la speranza è vuota la sua stanza Ciao cara come stai? Non gli ha creduto più Ora sei vinto tu sarai solo quando ti pentirai l'ultimo sbaglio oh oh piega l'orgoglio ma è troppo tardi orma-a-a-ai Senza ragione senza rancore cede al destino lui ed ogni sera ah ah tornando a casa parla a una sedia ormai Ciao cara come stai? Lei non risponde più Ciao cara come stai? Lei non lo guarda più Muore la speranza è vuota la sua stanza Ciao cara come stai? Non gli ha creduto più Ciao cara come stai? Lei non risponde più Ciao cara come stai? Lei non lo guarda più Muore la speranza è vuota la sua stanza Ciao cara come stai? Non gli ha creduto... più	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Ciao cara come stai	6HbX7iRGsPrPhitaPJJzmP	Iva Zanicchi	Italian Classics: Iva Zanicchi Collection, Vol. 2	https://i.scdn.co/image/f688f6006c3c79153c7fc8a13383d3b996ce16dd	7	0.357	0.39	F#	-6.658	minor	0.0279	0.645	0	0.0762	0.487	95.744	236907	4	F# minor
1978	Matia Bazar	…e dirsi ciao!	se il sole da lassu' di colpo tinge il blu di buio e se ne va e se il mare azzurro ritmo non ha piu' e onda dopo onda rubera' la spiaggia della mia felicita' e poi se il vento che cantava insieme a noi stonate queste note soffiera' vuol dire separarci e dirsi ciao ma se l'alba spunta e poi anticipando in noi il giorno che verra' e se una rondine dispersa il sole avra' la forza della sua comunita' per continuare il viaggio fino al sud e poi se il fuoco del camino brillera' per sempre con amore e senza eta' vuol dire ritrovarsi e dirsi ciao	0.6666666666666666	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	E dirsi ciao - 2011 - Remaster;	1WDq68GSnceTftxZRfdz7n	Matia Bazar	Fantasia: Best & rarities	https://i.scdn.co/image/b2724bc153405bff84310660930310caf48d9b09	10	0.452	0.466	E	-8.596	major	0.0522	0.561	0.00129	0.122	0.402	118.668	286827	4	E major
1985	Ricchi e Poveri	Se m’innamoro	In questo inverno sotto zero  Come un film in bianco e nero  Se mi innamoro  Metto il maglione e vado fuori  Col pennello e coi colori  E lo coloro  E poi ti porto dove vuoi tu  Un po' più in alto un po' più su  Dove nessuno ci troverà  Su nell'immensità  Se mi innamoro devo fare  Qualche cosa di speciale Pensando a te aprire il cielo per scoprire  Dove il sole va a dormire e darlo a te  E voglio dire a chi non lo sa  Che so cos'è la felicità  Se m'innamoro ma poi perché   Continuo a dire se  Se m'innamoro, se m'innamoro  Se m'innamoro sarà di te  E canterò come canti tu  E ti darò qualche cosa in più  Se mi innamoro dentro di me  Darò la colpa a te  Ma guarda il mondo come è strano  Si stupisce se ti dico che ti amo  Ma se ci togli anche l'amore  Dopo averci tolto tutto, dove andiamo?  L'amore viene l'amore va  Senza l'amore come si fa  Ma se hai paura fai come me  Metti davanti un se  Se mi innamoro se mi innamoro  Se mi innamoro sarà di te	0.5	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Se m'innamoro	6Pm5m45fMlLOJ8pKBHKzSc	Ricchi E Poveri	Greatest Hits	https://i.scdn.co/image/f7ab9fe39aeea6e92992814e7550a85ff3276561	27	0.776	0.537	B	-11.703	minor	0.031	0.145	5.76e-6	0.0887	0.677	111.975	204707	4	B minor
1988	Massimo Ranieri	Perdere l’amore	e adesso andate via voglio restare solo con la malinconia volare nel suo cielo non chiesi mai chi eri perchè scegliesti me me che fino ad ieri credevo fossi un re perdere l'amore quando si fa sera quando tra i capelli un pò d'argento li colora rischi di impazzire può scoppiarti il cuore perdere una donna e avere voglia di morire lasciami gridare rinnegare il cielo prendere a sassate tutti i sogni ancora in volo li farò cadere ad uno ad uno spezzerò le ali del destino e ti avrò vicino comunque ti capisco e ammetto che sbagliavo facevo le tue scelte chissà che pretendevo e adesso che rimane di tutto il tempo insieme un uomo troppo solo che ancora ti vuol bene perdere l'amore quando si fa sera quando sopra al viso c'è una ruga che non c'era provi a ragionare fai l'indifferente fino a che ti accorgi che non sei servito a niente e vorresti urlare soffocare il cielo sbattere la testa mille volte contro il muro respirare forte il suo cuscino dire è tutta colpa del destino se non ti ho vicino perdere l'amore maledetta sera e raccogli i cocci di una vita immaginaria pensi che domani è un giorno nuovo ma ripeti non me l'aspettavo non me l'aspettavo prendere a sassate tutti i sogni ancora in volo li farò cadere ad uno ad uno spezzerò le ali del destino e ti avrò vicino perdere l'amore	0.5	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Perdere L'amore	2xgQvq4WuBX9DLmPkeBQ3M	Massimo Ranieri	I Successi Di Massimo Ranieri	https://i.scdn.co/image/ece19eb4349dc27ae1450b8d9c8f98e74d2c258f	31	0.394	0.533	E	-9.648	major	0.0393	0.474	1.42e-6	0.19	0.422	134.955	251533	4	E major
1997	Jalisse	Fiumi di parole	ah ah ah ah ah ah ah ah ah ah ah ah  Mi aspetto mille scuse  come sempre da te  sei un fiume di parole  dove anneghi anche me  che bravo che sei  ma questo linguaggio da talk show  cosa centra con noi.  Provo l'unico rimedio  che adotto da un po'  la mia testa chiude l'audio  la storia la so.  Sei fatto così  dovrei limitarmi oramai  a dirti di sì  Fiumi di parole  fiumi di parole tra noi  prima o poi ci portano via  ti darò il mio cuore  ti darò il mio cuore se vuoi  se puoi ora parla con lui  ora parla con lui.  Tu che gridi in un dialetto  che non piu' è il mio  io che perdo il tuo rispetto  sarebbe meglio un addio  è come in un film   il classico film dove lei  farà la pazzia  Fiumi di parole  fiumi di parole tra noi  prima o poi ci portano via  ti darò il mio cuore  ti darò il mio cuore se vuoi  se puoi ora parla con lui  Vorrei fermare un'immagine  sentirla entrare dentro di me  un tuo silenzio più complice  vorrei.  Fiumi di parole, fiumi di parole  prima o poi ci portano via  ti darò il mio cuore  ti darò il mio cuore se vuoi  se puoi ora parla con lui  Fiumi di parole  fiumi di parole tra noi  prima o poi ci portano via  ti darò il mio cuore  ti darò il mio cuore se vuoi  se puoi ora parla con lui  ora parla con lui  ah ah ah ah  Fiumi di parole  fiumi di parole tra noi  prima o poi ci portano via  Fiumi di parole	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Fiumi Di Parole	5ZS9fcqcYtfL80rj1bf7Lb	Jalisse	Siedi E Ascolta	https://i.scdn.co/image/7b05b805de17c9300f5cb1f60dc1987f7e16b265	33	0.532	0.751	E	-7.242	minor	0.0458	0.461	0	0.0827	0.737	179.98	231733	4	E minor
1998	Annalisa Minetti	Senza te o con te	"Cerco sulla radio  la mia ""onda del cuore""  gioco col mio gatto  per sentire rumore  sono solo attimi...    Proprio difficili  Sola in questa stanza  grigia senza colori  laura sta cantando  storie di strani amori  sono solo attimi  proprio difficili  Ti cerco nei miei  mille pensieri  Ricordi com'eri  ti perdo  e non ti ho avuto mai  Senza te  Sento che  la mia vita  è difficile ma  non è finita  in salita lo so  penso che ce la farò  senza te  o con te  io volerò  senza te  sento che  la mia vita  è difficile ma  non è finita  qualche cosa farò  anche se poi sbaglierò  senza te  io volerò  Poi mi viene in mente  una fotografia  immagini sbiadite  della nostra allegria  sono solo attimi...  proprio difficili  Ti cerco nei miei mille pensieri  ricordi com'eri  ti perdo e non ti ho avuto mai  Senza te sento che  la mia vita  è difficile ma  non è finita  in salita lo so  penso che ce la farò  senza te o con te  io volerò  Qualche cosa farò  anche se poi sbaglierò  senza te o con te  io volerò  senza te... o con te"	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Senza Te o con Te - Sanremo 1998	0R7PN6VlpaGnR59etZe1XH	Annalisa Minetti	Questo Piccolo Grande Amore	https://i.scdn.co/image/59fad2e53526a58b8083250af744c2342bc6789a	0	0.59	0.447	B	-7.092	major	0.0266	0.406	1.3e-6	0.102	0.198	74.979	253880	4	B major
2003	Alexia	Per dire di no	non è l'amore né la poesia che dà l'impulso qui nell'anima forse è il colore si di questi occhi tuoi che trafiggono il blu le incertezze e poi le illusioni che teniamo giù dentro di noi no non è un cielo di nostalgia che offusca il sole in te vulnerabile disarmato si e fragile perchè hai bisogno di me una volta in più non lo ammetti mai o non lo vuoi spiegare tu no non è un gioco della fantasia che ti ha portato qui domenica diventa musica la solitudine oh no e disperdo nel blu l'inquietudine le parole che non sento più dentro di noi per dire di no per dire vai via per dire dai resta qui va bene così per dire di no per dire vai via per dire dai resta qui va bene così non è l'amore mai nè la poesia che dà impulso qui nell'anima	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Luce (Tramonti a Nord Est)	09g4hFrDdBK3J52I3InPgl	Elisa	Asile's World	https://i.scdn.co/image/5d09f29cc65214e566fbb76a9047f21f86d25506	44	0.645	0.626	F	-5.582	major	0.0788	0.268	0	0.0716	0.463	89.056	264533	4	F major
